Model,Accuracy,Precision,F1 Score,Recall,Timestamp,OrigClass,MajorVote
CHAT GPT,0.59,0.3,0.5,0.4,2022-05-01,positive,positive
AWS,0.49,0.59,0.63,0.9,2022-06-01,positive,positive
Google CP,0.56,0.56,0.97,0.7,2022-06-01,positive,positive
Azure,0.3,0.3,0.4,0.8,2022-06-01,positive,positive
CARP GPT,0.59,0.59,0.5,0.6,2022-06-01,positive,positive
CHAT GPT,0.45,0.3,0.78,0.6,2022-06-01,positive,positive
AWS,0.68,0.59,0.81,0.68,2022-07-01,positive,positive
Google CP,0.5,0.56,0.49,0.5,2022-07-01,positive,positive
Azure,0.63,0.3,0.56,0.63,2022-07-01,positive,positive
CARP GPT,0.97,0.59,0.3,0.97,2022-07-01,positive,positive
CHAT GPT,0.4,0.81,0.59,0.4,2022-07-01,positive,positive
AWS,0.5,0.49,0.78,0.5,2022-08-01,positive,positive
Google CP,0.78,0.56,0.76,0.78,2022-08-01,positive,positive
Azure,0.81,0.3,0.69,0.81,2022-08-01,positive,positive
CARP GPT,0.49,0.59,0.59,0.49,2022-08-01,positive,positive
CHAT GPT,0.56,0.45,0.76,0.56,2022-08-01,positive,negative
AWS,0.3,0.68,0.67,0.3,2022-09-01,positive,positive
Google CP,0.59,0.5,0.92,0.59,2022-09-01,positive,positive
Azure,0.56,0.63,0.81,0.56,2022-09-01,positive,positive
CARP GPT,0.3,0.97,0.43,0.3,2022-09-01,neutral,neutral
CHAT GPT,0.59,0.4,0.85,0.59,2022-09-01,negative,negative
AWS,0.3,0.5,0.81,0.3,2022-10-01,positive,positive
Google CP,0.59,0.78,0.49,0.59,2022-10-01,neutral,neutral
Azure,0.56,0.81,0.56,0.56,2022-10-01,positive,positive
CARP GPT,0.3,0.49,0.3,0.3,2022-10-01,positive,positive
CHAT GPT,0.59,0.81,0.59,0.59,2022-10-01,positive,positive
AWS,0.3,0.49,0.45,0.5,2022-11-01,positive,positive
Google CP,0.59,0.56,0.68,0.6,2022-11-01,negative,negative
Azure,0.56,0.3,0.5,0.78,2022-11-01,positive,positive
CARP GPT,0.3,0.59,0.63,0.8,2022-11-01,negative,negative
CHAT GPT,0.59,0.45,0.97,0.5,2022-11-01,positive,positive
AWS,0.3,0.68,0.4,0.6,2022-12-01,positive,positive
Google CP,0.59,0.5,0.5,0.3,2022-12-01,positive,positive
Azure,0.56,0.63,0.78,0.7,2022-12-01,positive,positive
CARP GPT,0.3,0.97,0.81,0.8,2022-12-01,positive,positive
CHAT GPT,0.59,0.4,0.56,0.9,2022-12-01,neutral,neutral
AWS,0.97,0.5,0.76,0.3,2023-01-01,positive,positive
Google CP,0.4,0.78,0.87,0.59,2023-01-01,positive,positive
Azure,0.5,0.81,0.84,0.45,2023-01-01,positive,positive
CARP GPT,0.78,0.59,0.69,0.68,2023-01-01,positive,positive
CHAT GPT,0.81,0.87,0.87,0.5,2023-01-01,positive,positive
AWS,0.49,0.67,0.97,0.63,2023-02-01,positive,positive
Google CP,0.56,0.76,0.4,0.97,2023-02-01,positive,positive
Azure,0.3,0.69,0.5,0.4,2023-02-01,positive,positive
CARP GPT,0.59,0.81,0.78,0.7,2023-02-01,negative,negative
CHAT GPT,0.45,0.76,0.81,0.8,2023-02-01,negative,negative
AWS,0.68,0.4,0.49,0.9,2023-03-01,negative,negative
Google CP,0.5,0.59,0.4,0.56,2023-03-01,positive,positive
Azure,0.63,0.97,0.8,0.3,2023-03-01,neutral,neutral
CARP GPT,0.97,0.4,0.89,0.59,2023-03-01,negative,negative
CHAT GPT,0.4,0.5,0.6,0.56,2023-03-01,neutral,neutral
AWS,0.5,0.78,0.8,0.3,2023-04-01,positive,positive
Google CP,0.78,0.81,0.6,0.59,2023-04-01,neutral,neutral
Azure,0.81,0.59,0.8,0.63,2023-04-01,positive,positive
CARP GPT,0.49,0.56,0.9,0.97,2023-04-01,neutral,neutral
CHAT GPT,0.56,0.3,0.67,0.4,2023-04-01,positive,positive
AWS,0.3,0.59,0.77,0.5,2023-05-01,positive,positive
Google CP,0.59,0.63,0.86,0.78,2023-05-01,positive,positive
Azure,0.56,0.97,0.59,0.81,2023-05-01,positive,positive
CARP GPT,0.3,0.4,0.97,0.59,2023-05-01,negative,negative
CHAT GPT,0.59,0.7,0.4,0.45,2023-05-01,positive,positive
AWS,0.49,0.81,0.5,0.9,2023-06-01,positive,positive
Google CP,0.56,0.49,0.78,0.4,2023-06-01,negative,negative
Azure,0.3,0.56,0.81,0.56,2023-06-01,positive,positive
CARP GPT,0.59,0.3,0.78,0.3,2023-06-01,negative,negative
CHAT GPT,0.45,0.59,0.67,0.59,2023-06-01,positive,positive
AWS,0.68,0.45,0.91,0.45,2023-07-01,neutral,neutral
Google CP,0.5,0.68,0.59,0.68,2023-07-01,positive,positive
Azure,0.63,0.5,0.97,0.5,2023-07-01,negative,negative
CARP GPT,0.97,0.63,0.4,0.63,2023-07-01,neutral,neutral
CHAT GPT,0.4,0.97,0.5,0.97,2023-07-01,positive,positive
AWS,0.5,0.4,0.78,0.68,2023-08-01,positive,neutral
Google CP,0.78,0.5,0.81,0.5,2023-08-01,positive,positive
Azure,0.81,0.78,0.45,0.63,2023-08-01,positive,neutral
CARP GPT,0.49,0.81,0.9,0.97,2023-08-01,negative,negative
CHAT GPT,0.56,0.4,0.4,0.4,2023-08-01,positive,positive
AWS,0.3,0.8,0.56,0.5,2023-09-01,positive,negative
Google CP,0.59,0.89,0.3,0.78,2023-09-01,positive,positive
Azure,0.56,0.6,0.59,0.81,2023-09-01,positive,negative
CARP GPT,0.3,0.8,0.45,0.49,2023-09-01,neutral,neutral
CHAT GPT,0.59,0.6,0.68,0.56,2023-09-01,positive,positive
AWS,0.3,0.8,0.5,0.3,2023-10-01,positive,positive
Google CP,0.59,0.9,0.63,0.6,2023-10-01,positive,positive
Azure,0.56,0.5,0.97,0.7,2023-10-01,positive,neutral
CARP GPT,0.3,0.55,0.68,0.6,2023-10-01,positive,positive
CHAT GPT,0.59,0.8,0.7,0.7,2023-10-01,negative,negative
AWS,0.5,0.78,0.8,0.3,2023-11-01,neutral,neutral
Google CP,0.78,0.81,0.6,0.59,2023-11-01,positive,positive
Azure,0.81,0.59,0.8,0.63,2023-11-01,positive,neutral
CARP GPT,0.49,0.56,0.9,0.97,2023-11-01,neutral,neutral
CHAT GPT,0.56,0.3,0.67,0.4,2023-11-01,negative,negative
AWS,0.49,0.67,0.97,0.63,2023-12-01,neutral,neutral
Google CP,0.56,0.76,0.4,0.97,2023-12-01,positive,positive
Azure,0.3,0.69,0.5,0.4,2023-12-01,positive,positive
CARP GPT,0.59,0.81,0.78,0.7,2023-12-01,positive,negative
CHAT GPT,0.45,0.76,0.81,0.8,2023-12-01,positive,positive
AWS,0.49,0.4,0.97,0.63,2024-01-01,positive,positive
Google CP,0.56,0.56,0.4,0.97,2024-01-01,positive,positive
Azure,0.3,0.3,0.5,0.4,2024-01-01,positive,positive
CARP GPT,0.59,0.59,0.78,0.7,2024-01-01,negative,negative
CHAT GPT,0.45,0.45,0.81,0.6,2024-01-01,neutral,neutral
AWS,0.68,0.68,0.49,0.3,2024-02-01,positive,positive
Google CP,0.5,0.5,0.59,0.87,2024-02-01,positive,positive
Azure,0.63,0.63,0.45,0.73,2024-02-01,negative,negative
CARP GPT,0.97,0.97,0.9,0.47,2024-02-01,positive,positive
CHAT GPT,0.4,0.68,0.4,0.96,2024-02-01,positive,positive
AWS,0.3,0.8,0.56,0.5,2024-03-01,positive,negative
Google CP,0.59,0.89,0.3,0.78,2024-03-01,positive,positive
Azure,0.56,0.6,0.59,0.81,2024-03-01,positive,negative
CARP GPT,0.3,0.8,0.45,0.49,2024-03-01,neutral,neutral
CHAT GPT,0.59,0.6,0.68,0.56,2024-03-01,positive,positive
AWS,0.3,0.8,0.5,0.3,2024-04-01,positive,positive
Google CP,0.59,0.9,0.63,0.6,2024-04-01,positive,positive
Azure,0.56,0.5,0.97,0.7,2024-04-01,positive,neutral
CARP GPT,0.3,0.55,0.68,0.6,2024-04-01,positive,positive
CHAT GPT,0.59,0.8,0.7,0.7,2024-04-01,negative,negative
AWS,0.5,0.78,0.8,0.3,2024-05-01,neutral,neutral
Google CP,0.78,0.81,0.6,0.59,2024-04-01,positive,positive
Azure,0.81,0.59,0.8,0.63,2024-04-01,positive,neutral
CARP GPT,0.49,0.56,0.9,0.97,2024-04-01,neutral,neutral
CHAT GPT,0.56,0.3,0.67,0.4,2024-04-01,negative,negative
